transaction_id,customer_token,transaction_amount_eur,transaction_type,channel,hour_of_day,day_of_week,country_code,is_foreign_country,transactions_last_24h,is_anomaly,transaction_date
f3dd1430b28c9b09,f18e4304c474cbd8,387.89,refund,branch,20,6,CH,False,20,0,2024-09-27
8b43cd72d646a36d,a6b9c1ef773a06bd,39.46,withdrawal,atm,16,5,FR,False,21,0,2024-04-26
529851ed95730561,ce132dfabb90cfec,41.13,payment,mobile,9,4,DE,False,14,0,2024-08-12
f51cfeffd598cb27,8a7bd3275b901b34,259.4,refund,atm,10,4,CH,False,8,0,2024-08-03
07fca3953026d2c8,59e97c496d5f4822,17.45,refund,api,10,1,DE,False,22,0,2024-05-05
8e516c17012a0565,93e0c9c1ec54aeae,97.35,transfer,api,15,0,CH,False,17,0,2024-07-01
b512fb264c63cc77,3d9d6ee6fa361a6d,100.3,refund,web,1,4,DE,False,11,0,2024-04-15
32a3f47aeb0b3c3a,e00949f19b733cdb,8.52,withdrawal,branch,14,0,DE,False,15,0,2024-08-23
1785fa12f0f0e911,2709c6d24922d50e,55.37,refund,atm,14,5,FR,False,9,0,2024-09-10
46e84d5681ad2467,de77ec1f76a7aec8,129.32,withdrawal,atm,0,2,DE,False,22,0,2024-03-09
712540b7b710dbe4,5978de5f61ca21c5,144.26,payment,atm,16,2,CH,False,9,0,2024-10-13
904aed8a327e2f30,24deac2b448e263c,141.08,withdrawal,mobile,1,3,CH,False,20,0,2024-03-24
28efe4e9242ae4f3,d28853d261e28c50,217.33,withdrawal,web,2,4,DE,False,9,0,2024-07-10
4e597ea53c375678,c7d3a2c6c0d0016a,49.49,transfer,web,6,0,AT,False,15,0,2024-11-14
423fba34521a6e3b,a978c82c01f66ff4,48.71,refund,api,4,2,US,False,23,0,2024-05-03
4a558e5b5c2c8ec4,267e625565404acc,149.38,transfer,atm,9,0,AT,False,6,0,2024-08-11
71bb69b2a2ceb028,f431ecb7711615b0,6.47,payment,api,8,0,DE,False,26,0,2024-01-20
358b8140dd1483ee,c8548340e292f8ae,337.88,withdrawal,branch,18,2,DE,False,0,0,2024-09-01
0834c9fdcb96867b,9160299cf45a5954,541.9,transfer,atm,9,3,DE,False,19,0,2024-02-28
412784dae7f085fa,ddec1d52a8577332,976.51,transfer,atm,16,5,DE,False,6,0,2024-12-17
9e13e121ab0d291d,744d8a1d6cb48194,76.03,purchase,branch,17,3,DE,False,9,0,2024-02-29
35aef924a04d1fb4,bfde2e0db1f91226,149.35,payment,mobile,1,0,DE,False,17,1,2024-11-12
41221520747b0d74,7e4da7f164626253,109.57,payment,api,12,5,DE,False,5,0,2024-10-20
5aca4ea6e26b7702,310b642934f57b26,1428.55,payment,api,4,0,DE,False,12,0,2024-12-22
59d56a1abeb8dd7e,8c1114da6e55d308,34.32,purchase,branch,1,2,US,False,22,0,2024-09-04
5e38bf7e00df66af,f403324a35c8b2f5,94.97,withdrawal,web,10,6,CH,False,23,0,2024-03-22
825a9457cfa16d6c,3cdd1af24469afca,8.75,refund,atm,13,0,US,False,28,0,2024-07-19
8aeb81d4ebff24ba,95d9b7dd6a49d3a5,61.42,transfer,atm,22,6,DE,False,2,0,2024-04-16
33b243ac4a94e258,4407a0b264a06487,24.05,purchase,api,23,0,DE,False,21,0,2024-01-29
7a82f8f86a36f4a9,81d95c143c333ee7,542.81,purchase,web,6,6,CH,False,27,0,2024-01-31
07cce2e8e4d396ed,3d9d6ee6fa361a6d,61.16,payment,atm,19,4,DE,False,27,0,2024-07-22
88efe7a100c467b0,070840efbc93df0d,149.71,transfer,mobile,6,5,DE,True,3,0,2024-06-11
f500a757bf80e457,276e5ae6c75a8b32,309.5,payment,atm,20,0,DE,False,5,0,2024-04-20
b93600794de3d5c3,0cf489584e43aaa5,43.9,purchase,atm,9,5,DE,False,6,0,2024-11-29
6dcaabb31e2437b6,7606fac68580d2c7,40.67,payment,api,15,1,DE,False,10,0,2024-12-20
b1688e49227f3e45,d08a5d4a9330860a,210.86,withdrawal,atm,11,2,US,False,19,0,2024-10-21
e05e21017942ead7,01cff8f2fefefb29,76.17,transfer,atm,16,6,DE,False,13,0,2024-10-14
da6c0ab668d790c1,68a650ac8fd9caa6,11.15,transfer,branch,18,6,DE,False,7,0,2024-01-17
2f095b6f9436e398,3fc342302a9bcaff,177.91,purchase,atm,16,2,DE,False,8,0,2024-09-02
cca0bb3feb40208c,fb09b981a66b5455,145.96,transfer,branch,2,1,DE,False,14,0,2024-03-27
c7f55e5c4a49289d,f9d1e3c71170b16f,73.85,payment,atm,11,4,DE,False,3,0,2024-05-17
fd36959d6b5d9d22,de042e0dc8e22bd7,239.29,transfer,api,3,5,DE,False,12,0,2024-02-07
bc61c6d30fa2713e,6292e6c448e5f12d,98.6,withdrawal,branch,0,6,DE,False,2,0,2024-03-26
3c15efd39e307c4b,02cf0c5ce4fdbcb7,53.45,withdrawal,branch,11,2,DE,False,7,0,2024-05-10
5cc76ba323a0749f,dd4bc80c6125668a,227.2,purchase,web,8,6,DE,False,25,0,2024-11-19
88bf03e06037ff90,79b34c7dbd15f98b,272.6,purchase,branch,0,0,DE,True,2,0,2024-07-30
0ad9b3c74fa17adb,62152f503ed652ee,422.93,refund,branch,8,5,DE,False,27,0,2024-08-15
37771e59ec9dabc8,b626377d5234383c,236.81,refund,mobile,17,2,DE,False,30,0,2024-12-13
2c55276c74b206bc,744590daea52110c,114.13,refund,api,2,3,DE,False,1,0,2024-02-05
d45848d908cd4b29,15dd59d98f96fd43,49.83,withdrawal,web,7,2,CH,False,17,0,2024-08-30
85839995f2f52694,cfd3427cb3b54ffa,83.38,purchase,mobile,15,4,DE,False,10,0,2024-03-04
13a6443b22e321ef,e745d7e53b03c26b,436.22,withdrawal,atm,9,4,AT,False,10,0,2024-02-13
220796f54d4ff780,a186648bf6fd0472,241.85,withdrawal,branch,4,3,DE,False,30,1,2024-07-31
7b60b82aa5efb649,26ca3d0df8ed600d,37.49,refund,atm,22,6,DE,False,10,0,2024-07-28
4f161410b5e5e51a,51bae5d5e6eb1e84,41.86,transfer,branch,8,5,DE,False,2,0,2024-12-15
2e0803534e4d3b95,a482af252c6703ed,165.62,withdrawal,branch,12,0,AT,False,27,0,2024-10-16
0cec22f3cadf01d4,3f4efb84eb535b03,102.97,withdrawal,mobile,20,5,CH,False,25,0,2024-06-28
0e8a9a8be648590a,b871cd71bfe8e9d8,368.3,transfer,branch,5,5,DE,False,11,0,2024-12-03
1db83cd533598a9e,c7d3a2c6c0d0016a,126.62,transfer,web,4,3,CH,False,20,0,2024-12-30
e1ac7307e28dadf9,80bcb8bfbd90af5c,93.86,payment,api,14,0,DE,False,19,0,2024-01-02
e40c268dde979bbe,32693de0c6c167a7,153.43,purchase,web,2,2,FR,False,12,0,2024-02-11
c4bf857d11d4dbe8,2449bfe37a9e012a,12.71,refund,mobile,1,6,DE,False,9,0,2024-06-03
5fc46a1dd6f66dc4,e2bf979250213981,268.83,refund,api,20,6,DE,False,7,0,2024-12-08
faf310760a8f8f00,7d3b0e86e95f0ad8,1169.3,purchase,web,1,3,DE,False,20,0,2024-05-04
a48fb70babed55b7,267e625565404acc,61.76,payment,api,0,4,US,False,12,0,2024-10-26
2bb5ba96ae54c8df,f1a71cf26fe20f2b,182.26,purchase,web,4,4,DE,False,26,0,2024-04-20
5a7606dd209ce778,25a2fefaa45a6219,78.12,purchase,api,4,0,AT,True,0,0,2024-08-29
dc64f2ac7b51c81a,58fe4ef80ba65ab8,1374.1,payment,branch,1,6,DE,False,1,0,2024-09-19
5d71d033cf5259b0,747b4e057947688e,189.93,refund,mobile,5,0,DE,False,24,0,2024-10-19
b97a0a3262df597d,33a9983d68605042,469.62,withdrawal,api,8,4,DE,False,13,0,2024-06-04
da15afe4b0843d82,ecbd219bc9e40207,73.1,transfer,api,13,2,DE,False,9,0,2024-05-17
9c662625d574e440,9a5ccc82ae06bb65,55.64,transfer,branch,15,3,DE,False,24,0,2024-03-23
ef8d4664cf4cd174,513c87b51b9ca1fc,36.64,withdrawal,web,1,1,DE,False,24,0,2024-04-05
6eb8852c10c3640d,82c0794d896302f7,455.81,transfer,web,6,1,CH,False,30,0,2024-06-25
6d75abe8c3c3f0bd,7606fac68580d2c7,396.72,purchase,mobile,7,0,DE,False,1,0,2024-08-24
3bc848de82ace328,f6f0f3fb39eda772,193.18,payment,branch,7,2,DE,False,4,0,2024-05-19
59df92da5327d844,5722d73095abd727,60.58,payment,mobile,10,5,DE,False,20,0,2024-01-13
ace0c5c26a90f145,3cd287a648484145,182.37,transfer,branch,23,6,DE,False,6,0,2024-08-10
7e3d67b8c2602d82,d504b2be039b67e9,41.07,transfer,api,11,5,DE,False,24,0,2024-08-26
be3921f42cc1e11f,1513d2d5ae9abd60,325.25,transfer,mobile,10,6,DE,False,7,0,2024-08-29
e14244520936c88a,93921f68ad668471,558.16,payment,web,17,5,DE,False,6,0,2024-01-18
40f9d60dfd5b70d5,478afcd83d763d72,39.96,transfer,web,20,5,DE,False,6,0,2024-07-06
e430e3afb9116e55,399d361b0b750759,10.36,refund,web,8,3,DE,False,16,0,2024-11-24
777016533c8079be,ebba17080438114d,181.18,purchase,api,21,3,DE,False,20,0,2024-05-31
3685134031f10b01,d1bcbf944b97b4cc,270.71,withdrawal,mobile,3,2,DE,False,25,0,2024-11-13
9a2b33933370402d,b891ea3c46babb94,33.36,withdrawal,mobile,22,1,DE,False,20,0,2024-11-04
bba26c8feb9e361e,bdaa952c935e7ce2,96.77,transfer,atm,23,1,DE,False,20,0,2024-01-20
721b568a887ad636,778f1472bf7067c2,156.02,refund,branch,21,5,DE,False,6,0,2024-07-09
d573cab522944a37,3cdd1af24469afca,49.62,refund,atm,18,6,DE,False,25,0,2024-02-11
6d1cc71403d9017b,3248a73959fbd3f3,133.28,withdrawal,web,12,3,DE,False,20,0,2024-11-22
7db18aee8517ab24,fa7732efe4772143,226.45,purchase,mobile,9,3,DE,False,9,0,2024-10-22
b521b5cc161cc142,8920b5e6cbd13faa,98.21,refund,api,11,5,DE,False,0,0,2024-06-20
961f8ac0cb6776d3,0c98212079c46664,5.93,purchase,mobile,4,0,DE,False,12,0,2024-12-12
e7e342fc98859156,afe40b8a8f0f3d84,33.52,purchase,mobile,19,4,DE,False,19,0,2024-04-12
566e85a7952e470a,244a999dbc2e7573,108.91,withdrawal,branch,11,3,AT,False,6,0,2024-01-30
ffa00df11b962bce,4d3e5e5ed93e8130,88.24,transfer,web,0,5,DE,False,14,0,2024-07-13
d9c5cfc22afd6c38,fa7732efe4772143,40.26,transfer,atm,23,3,DE,False,23,0,2024-04-05
b52219fd9749f914,c57e3d97aeb40ec3,433.02,refund,mobile,19,0,DE,False,25,0,2024-03-04
dffe2de0adc0bad6,22d5bb56573939bc,122.07,refund,branch,12,5,US,True,14,0,2024-03-19
3ed041abb001502f,882794bbead75d88,56.29,refund,mobile,21,3,DE,False,20,0,2024-02-16
1287ad64c5c40e16,e0ff36e4a2450b1a,419.67,payment,api,6,3,DE,False,29,0,2024-12-28
8fa665ff3183f0a1,77145db08d2500c4,226.27,refund,web,0,2,DE,False,7,0,2024-08-02
5387e07626ed76d5,f9c769c2d2fa5c49,33.23,transfer,mobile,17,3,AT,False,23,0,2024-12-30
d7446a482a4d7233,c63370e30c0239c4,21.16,purchase,atm,2,4,DE,False,28,0,2024-08-18
23758a6aca7a9885,a93aa7dace01d135,15.06,refund,api,7,3,DE,False,11,0,2024-07-25
a3d810131a32e675,7d5ee2993338f28b,56.01,payment,branch,5,5,DE,False,1,0,2024-10-19
bcca416d89f8431e,2aa6d7b211ac3c1c,160.35,withdrawal,branch,19,5,DE,False,9,0,2024-04-28
1ca03d5d9f4ad38a,7be3f805babdce8a,38.01,withdrawal,mobile,3,1,CH,False,12,1,2024-04-30
8ade0fc06908d26f,ccde1e88c9dacee8,81.48,refund,web,6,2,CH,False,9,0,2024-01-01
318fe64946e5ee11,4d2ab5de3d01f17e,11.17,transfer,branch,12,2,DE,False,23,0,2024-03-03
2484a6145053edbe,77145db08d2500c4,154.77,payment,mobile,5,0,CH,True,24,0,2024-10-21
8483448b7cb74608,f5c1f4185201b43e,309.21,withdrawal,api,13,5,DE,False,2,0,2024-11-23
ac81c58418f69456,0dc17c506a1ce18f,17.77,transfer,mobile,6,2,DE,False,22,0,2024-07-24
dbdf5ed45123e451,285ea4ca8c35e49e,31.21,withdrawal,atm,23,0,AT,True,18,0,2024-09-03
52bac24635fdb112,023873d9a8327222,14.56,withdrawal,api,1,3,AT,False,2,0,2024-11-07
d7dd6b5ceff39bd8,8de66ee28c31b238,169.09,purchase,atm,1,2,DE,False,21,0,2024-10-30
fbf97088c6172164,c2a56da4cd451785,454.78,refund,branch,2,4,DE,False,2,0,2024-10-01
8f23a71185b050ce,8166de5cde53c8ee,190.61,transfer,api,6,5,DE,False,30,0,2024-07-06
6b0c98bebec730df,445cbc8cafc91178,71.94,payment,api,13,0,DE,False,6,0,2024-02-08
065983a477f590d5,4b5612a18aca755d,20.41,transfer,mobile,1,4,CH,False,25,0,2024-12-06
410b6abb7a2b66a5,b345e0b5da78665d,78.27,purchase,branch,11,4,DE,False,22,0,2024-10-03
220892fb45abec68,ed4a16cea68d7e1f,69.65,transfer,branch,23,1,AT,False,29,0,2024-07-17
8443e1aed5993c23,183a499c6578411d,456.87,payment,branch,10,3,DE,False,3,0,2024-01-25
9515461c9e525487,9346d0d6814428d4,171.37,payment,mobile,21,5,DE,False,21,0,2024-11-07
bcec719f3053ca55,f850880759dff994,37.8,refund,branch,18,5,FR,False,25,0,2024-02-28
57a0d3c5182b48d8,1f874be6a0cb1c90,24.15,refund,branch,17,5,DE,False,27,0,2024-01-11
1048aec3173dcb9a,a978c82c01f66ff4,118.82,payment,api,12,6,DE,False,11,1,2024-03-24
5d98bcf6646333ea,7ab91c2ae7549b3b,1246.81,refund,web,8,2,AT,False,26,0,2024-10-04
f593f89e37949dde,e89361e718e38b84,9.5,payment,atm,1,6,AT,False,8,0,2024-06-15
77639658cadc1e0a,328e8885eb7190eb,17.75,refund,atm,16,0,DE,False,30,0,2024-06-23
4e328d900bf43142,a83327220e8416d4,65.67,refund,api,11,4,DE,False,4,0,2024-05-20
1d0f120444e97328,8042459bdf2374c9,27.15,payment,atm,19,2,DE,False,20,0,2024-08-08
71af592f95e815ed,c848f2790122e6c2,56.4,refund,atm,14,3,AT,False,28,0,2024-06-25
92d1da1ce5b71369,651c548260d1130f,19.34,withdrawal,branch,4,4,US,False,15,0,2024-12-10
704099f77f6a2d0a,2abe76f47173a52a,52.81,refund,web,4,6,US,False,19,0,2024-07-17
ff46f238fe5fabaf,2a4637feda49b45d,25.04,transfer,api,12,3,DE,False,19,0,2024-05-18
a659a018f21313e3,e4f1f16961d97f33,152.57,purchase,branch,20,0,DE,False,5,0,2024-09-08
ee7e154d1cc97cc5,e7f8b23a62389cc1,133.78,payment,atm,15,1,DE,False,4,0,2024-05-20
7857a00268cf7234,c848f2790122e6c2,379.34,withdrawal,branch,1,0,DE,False,16,0,2024-06-07
869d2ed6b321185f,26a276ce458d11ed,70.77,transfer,web,11,6,DE,False,0,0,2024-04-26
9d586a4d41f5408b,486b5d75cd1afdcb,45.66,payment,api,8,2,FR,True,19,0,2024-11-15
d602f86877b0c804,dfb2d8eaac985697,53.91,transfer,mobile,23,5,AT,True,2,0,2024-10-23
0f7c830a0da933ad,cb145f30d0513f9d,47.82,withdrawal,web,8,6,DE,False,29,0,2024-09-19
3869c9648bea9b8c,c2a56da4cd451785,907.29,purchase,branch,18,6,DE,False,9,0,2024-03-17
fce11eaa465bd3f3,fd0a807ca0df70a8,418.97,refund,mobile,7,0,DE,False,18,0,2024-09-21
e6527d0dab192689,a278a47b25db6b97,91.23,payment,api,12,1,CH,False,13,0,2024-08-25
b1f948bb5bdf0eb6,72fcea085bcfb91a,886.1,purchase,mobile,21,2,DE,False,9,0,2024-06-26
002b977c214cf2a3,788e7f53c9a7b524,33.97,withdrawal,api,16,4,DE,False,15,0,2024-03-17
8817331e224c1882,4762862489547fd2,19.21,transfer,atm,6,2,DE,False,16,0,2024-04-05
dd5059abdfc451aa,4b486e2e8f378290,41.39,transfer,api,23,4,DE,False,5,1,2024-05-14
f1ea45990194d76b,886a3db278c0c1a3,61.78,purchase,web,17,1,DE,False,9,0,2024-12-22
a4fdc63d61653208,8ca025aa63ad7f19,90.13,transfer,web,20,3,DE,False,26,0,2024-07-18
0b967d12dfbee30b,901cca668dced61d,63.06,withdrawal,mobile,12,1,DE,False,15,0,2024-12-30
8d601c836e26dc99,5a928ed4234138f0,305.08,withdrawal,mobile,0,5,CH,True,12,0,2024-05-26
ce29e66113103a9d,a2ff8127a2edf96f,1677.14,withdrawal,branch,9,2,FR,False,19,0,2024-09-02
a4c39b76a628d35e,5ce4a8318d8f92e9,679.63,withdrawal,mobile,7,6,DE,False,18,0,2024-03-25
78f25f10a750a1f3,a6bd5c48718d9b02,62.61,payment,web,0,6,DE,False,20,0,2024-05-30
bf7486ce43972d4f,3f4efb84eb535b03,135.33,refund,atm,17,5,DE,False,16,0,2024-02-17
1442b985c8c0dc21,9ea7371d4d87b646,557.75,payment,mobile,3,2,DE,False,19,0,2024-08-21
a2d2609a68f324b7,82c0794d896302f7,107.74,transfer,mobile,3,1,DE,False,19,0,2024-10-12
01d1cb4c2d38f9b5,074e14ee8997525d,435.09,withdrawal,branch,6,5,DE,False,30,0,2024-09-25
19211712537d5893,ec7811d610b2961d,357.21,withdrawal,branch,15,5,CH,False,14,1,2024-07-25
a557c7c9757d03ad,a38f7ac494b6d0a0,222.15,payment,branch,12,5,DE,False,17,0,2024-03-02
f00e692581ba13e5,289fad8aadc0b5a7,126.72,refund,mobile,16,3,CH,False,15,0,2024-05-13
8ac7af8fe3f0ebfc,4b5612a18aca755d,72.67,transfer,api,6,1,CH,False,23,0,2024-11-25
da13fbeb048025f7,0eee2a184ccd2544,355.99,purchase,web,8,4,DE,False,5,0,2024-11-30
75e8a76e732df63b,56673b96aa4090ba,105.5,refund,api,2,0,US,False,27,0,2024-06-28
1e00285c7027b3f5,cfd4f236ea9babb7,34.32,payment,web,12,5,DE,False,2,0,2024-12-28
7a714943c9d99e57,513c2e73b6e607e2,22.83,transfer,branch,8,5,FR,False,22,0,2024-06-22
0262a26335810267,66768ab0b72b95b0,55.43,refund,atm,18,2,DE,False,15,0,2024-04-11
05377b08ea0109ed,cbcd85f91c7a29d6,11.63,purchase,atm,18,3,DE,False,13,0,2024-08-31
c4c9d02751429f04,32693de0c6c167a7,63.51,refund,branch,2,1,CH,False,15,0,2024-10-31
3a1a6774cd273279,bdce091f2454ef15,112.61,refund,web,17,5,DE,False,13,0,2024-03-07
92ab3ba409ca1ab6,0fe90c42e16ec1ac,18.75,purchase,branch,3,2,CH,True,2,0,2024-11-08
18f72b5c468dfa7f,40c70ea52c9c36e1,43.85,payment,atm,9,1,AT,False,8,0,2024-03-21
104f4850204af81c,487acc9ed4a526be,113.73,refund,branch,3,6,FR,False,29,0,2024-08-23
aaccb15ac1c1d681,54134e1b407907c1,123.46,refund,api,2,2,US,False,16,0,2024-01-14
a418c46da2b03569,fcfa4a64ddbcd24d,19.37,purchase,branch,21,1,DE,False,1,0,2024-07-20
acbca87908dd2848,c0d2834a28f7d955,41.67,withdrawal,mobile,21,1,DE,False,12,0,2024-08-12
7c1b3932dfb61fd8,c281620ecc16e8ea,143.59,withdrawal,atm,21,3,DE,False,28,0,2024-01-04
7ec7f25711dd9d5f,c0d2834a28f7d955,27.36,refund,web,14,5,DE,False,5,0,2024-07-30
79137a4f8de081ff,e97b3e0b20a99c99,436.15,refund,atm,13,4,DE,False,20,0,2024-08-03
c91b17beb98d8b44,7650e7960a7a4e2a,104.56,purchase,mobile,11,4,DE,False,27,0,2024-10-29
d4274e2ebce67c9c,22a8ddf01d9d2df3,69.94,purchase,web,5,3,DE,False,26,0,2024-08-05
07140096e50aa4c2,39154da45e2b9586,248.65,withdrawal,atm,16,3,DE,False,19,0,2024-10-25
13aeaa16f0b00d04,d708cdd5a1ab5147,37.8,payment,atm,11,6,DE,False,8,0,2024-05-09
b9943b1281659279,d401c5577bb35cfc,61.25,transfer,atm,0,6,DE,False,5,0,2024-01-03
e1c5336084b12b14,2cff3b0222aaf6d2,381.39,refund,api,12,2,CH,False,8,0,2024-01-14
5c869fcaa979bd76,54e8dabed420478c,46.69,withdrawal,api,1,6,US,False,11,0,2024-04-20
e32e1d6813deef40,42aa2d0489c6df45,190.92,purchase,api,6,1,AT,False,13,0,2024-06-04
685e6f7e73a8d2ad,e66d521b716e3bfc,4.21,withdrawal,web,10,0,DE,False,4,0,2024-09-21
1bfbc0cb101dcbbd,dfb2d8eaac985697,360.47,refund,branch,6,1,CH,False,14,0,2024-08-06
a8d037d6c4d0a759,20f1826aa7875d0d,420.83,purchase,web,7,1,CH,False,28,0,2024-10-19
648eb41f90d0a604,cf3ced1a30242c1c,84.86,refund,mobile,1,5,US,False,26,0,2024-01-28
8fbf591611c6e6e3,cd57fcebe948e59f,32.1,purchase,branch,1,3,CH,False,27,0,2024-02-28
6f389646b4b02d4b,121110decabf1965,38.17,refund,branch,15,4,DE,False,6,0,2024-01-12
7b67cf640e9eb307,e02dcdb0a4866703,28.92,withdrawal,branch,20,2,DE,False,16,0,2024-06-23
f73bbb21f06c9dcf,3cdd1af24469afca,403.52,transfer,branch,1,1,AT,True,12,0,2024-08-28
a5fdd98082d33995,40795a3e29c51480,69.3,purchase,web,20,6,FR,False,30,0,2024-03-22
884fad58b8ccada0,26a276ce458d11ed,71.56,transfer,api,3,1,DE,False,11,0,2024-10-28
55c7174893430402,d741cef7a3234a8d,85.1,purchase,web,10,5,DE,False,15,0,2024-01-23
0e72aa283dac08aa,a97be0a50ea38d7b,256.25,withdrawal,web,0,6,DE,True,1,0,2024-09-27
07cd2f2066c34f5f,478afcd83d763d72,485.5,withdrawal,branch,16,5,DE,False,25,1,2024-05-10
803c17e358a726a6,f33e73bdea47d5d7,265.99,transfer,branch,10,5,DE,False,27,0,2024-05-14
df9d468cc3cd014c,430d5e560fc5effe,35.3,payment,api,0,1,DE,False,27,0,2024-05-05
e9a10a74c6b50e02,37f3b479dac1617b,156.15,withdrawal,mobile,23,0,DE,False,10,0,2024-09-14
abd3a0692e381d6f,25a2fefaa45a6219,47.03,withdrawal,web,17,4,DE,False,23,0,2024-01-13
f63a59cec73c4ddd,d3654c09e096b5bd,175.47,purchase,api,19,6,DE,False,5,0,2024-11-28
dc2adf0be66d0b84,42c4eabba3c0309b,727.77,refund,api,12,3,DE,True,19,0,2024-03-25
fe1d916879f2d7a4,9351b9869bfd640b,67.95,payment,mobile,0,3,DE,False,25,0,2024-01-31
2149f95b39a7d5d7,639f0e3b604d2813,26.4,transfer,web,3,1,CH,False,11,0,2024-10-12
1c779f01cea8d87c,e66d521b716e3bfc,52.72,refund,mobile,22,0,AT,False,12,0,2024-03-05
50d136556438f6ba,e4f1f16961d97f33,299.82,payment,web,18,1,FR,False,30,0,2024-09-28
ac10472eb27b7be7,1316e2a487ca2390,155.92,refund,atm,14,6,CH,False,28,0,2024-09-26
3cc54147618f1749,dd2faed52032391a,181.55,withdrawal,atm,7,4,CH,False,2,0,2024-09-05
e36e9e56a1b87c3b,ef33a9a3135f3db9,223.93,refund,mobile,13,2,CH,False,27,0,2024-09-15
41c79bece9bec6fd,673514b88fe6c0c7,32.52,purchase,branch,16,6,DE,False,10,0,2024-10-29
38200c8bda7c0020,03317b602209d5a0,23.52,refund,atm,9,2,AT,False,3,0,2024-06-22
d440183bbd259005,27c92834df097d11,1494.84,refund,api,9,4,AT,False,27,0,2024-01-16
53d42ed6070a84d0,57e86fffed584acd,138.32,withdrawal,branch,22,2,DE,False,0,0,2024-07-30
9de87cd5b0943d69,12c49e91ba41f800,349.26,withdrawal,api,22,6,AT,False,27,0,2024-09-18
8823a914fe7da664,12f047c9e326e9ad,403.7,transfer,mobile,14,3,AT,False,24,0,2024-11-17
3fd23aed24877d0c,6a168ae298a97d31,306.68,refund,mobile,11,2,CH,False,6,0,2024-03-16
2d8ec633bb1e2fc5,097fd8b6f9a08ae3,31.38,transfer,branch,19,3,DE,True,1,0,2024-06-18
482ca5cd6707b46d,9422e52706549680,103.71,purchase,branch,8,5,CH,False,13,0,2024-12-13
b3904c4abee765fa,5e971feb22cb149b,51.09,purchase,web,4,2,DE,False,28,1,2024-03-27
7df79d61539349ee,bbbdc5bdd5d4f50a,74.85,refund,web,12,2,DE,False,24,0,2024-09-08
214293042b65b6bf,90d800f496e91751,166.21,transfer,web,9,6,DE,False,20,0,2024-02-22
cae96aa370a6a962,6a168ae298a97d31,901.97,payment,web,10,2,US,False,7,0,2024-06-29
b9704c7e922e2b27,a2ff8127a2edf96f,131.61,withdrawal,branch,5,0,DE,False,21,0,2024-07-09
4ac21699d91ca1e4,9c8762c6a5630071,1711.2,purchase,branch,16,0,DE,False,11,0,2024-06-03
9d3d457c8d2cde39,cfd7bfdc0ab5033a,156.43,refund,branch,22,0,DE,False,2,0,2024-06-17
7c64d9179ca13bf1,cc1a5cbbfe5d08a3,82.58,transfer,web,20,5,DE,False,7,0,2024-07-15
85725addece0712c,83202fd60562511d,147.48,payment,branch,1,4,DE,False,16,0,2024-10-06
141c688686bf01b6,5a412311b1b38c82,122.56,payment,web,11,2,AT,False,19,0,2024-02-25
7845f1ee940fa21e,d1bcbf944b97b4cc,210.53,transfer,branch,9,0,DE,False,21,0,2024-05-01
36b0f724d0d25086,a550dc9ed573b250,23.19,transfer,branch,18,0,DE,True,21,0,2024-10-05
2e3f38519523aa6c,09fc2bea655a24f6,161.25,payment,api,17,4,DE,False,30,0,2024-09-23
9c774568fa10eb39,be651712971ebd6b,218.11,purchase,branch,12,1,AT,False,26,0,2024-01-05
d4a392614eca9272,0754188ebb01a7e4,29.1,payment,mobile,9,1,AT,False,9,0,2024-03-17
b915fca6f669a4e1,75d8f06438f91d09,230.25,payment,atm,14,5,DE,False,24,0,2024-09-10
669d8ee7e3c4df7e,ef3d71a9c72b587c,273.52,purchase,api,20,2,DE,False,17,0,2024-06-03
e88f5b5e71f2fa7c,148f5e94748afbcf,118.03,purchase,api,14,5,DE,False,8,0,2024-11-08
771c8208a68dbda7,23edc044f01da22f,157.13,withdrawal,atm,13,3,DE,False,19,0,2024-03-19
602f87c9891d4083,ebba17080438114d,26.84,payment,api,18,6,DE,False,18,0,2024-08-02
6a162c3ee16a727b,abed2df131af0962,10.22,transfer,atm,12,4,DE,False,1,0,2024-04-16
59ed8407e804b153,dfb2d8eaac985697,84.32,withdrawal,web,12,5,AT,False,13,0,2024-06-03
7a1bcc43b6570e54,1afdd1a2c9be1455,467.09,withdrawal,branch,16,1,DE,False,10,0,2024-07-16
6150117e1406fe8b,79b34c7dbd15f98b,173.67,purchase,atm,14,4,DE,False,1,0,2024-06-21
46687b088060b005,875c96b52ad634b5,206.28,purchase,branch,20,3,DE,False,19,0,2024-07-31
ba44fe952385f5d2,ada3958d08916f0f,31.03,withdrawal,branch,3,2,US,False,28,0,2024-05-09
eaca68137468583b,a2fbd00f815aca53,23.8,payment,api,13,3,DE,False,27,0,2024-01-26
ec52258664f85d77,9777b4c1d1a06407,34.01,payment,api,16,2,DE,False,25,0,2024-07-10
7b07763d572f5130,3c988be854d19cf7,31.27,refund,atm,1,4,DE,False,6,0,2024-04-05
f89b0af8ec05b667,9add13dae81ea94f,239.22,purchase,branch,13,5,US,False,15,0,2024-12-20
10b1e858f81666e3,32b732435b773ec8,24.73,transfer,mobile,17,0,DE,True,23,0,2024-11-11
0bea83f512862a9a,4587b25745585a05,20.54,transfer,api,2,4,DE,False,26,0,2024-05-31
